date_time,traffic_volume,Day sin,Day cos,Year sin,Year cos,temp,clouds_all,rain_1h,snow_1h,is_weekend,is_holiday,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,dayofweek,day,month,year,day_hour
2017-05-09 13:00:00,4911,-0.9659258262877944,-0.25881904510727466,0.7938336229267222,-0.6081350007284851,290.79,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,9,5,2017,13
2017-05-09 14:00:00,5242,-1.0,-1.0199466885137208e-11,0.7933975185852017,-0.608703850409084,291.86,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,9,5,2017,14
2017-05-09 15:00:00,5746,-0.9659258262893078,0.2588190451016269,0.7929610066143193,-0.6092723873516717,292.79,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,9,5,2017,15
2017-05-09 16:00:00,6337,-0.8660254037875402,0.4999999999946278,0.7925240872383449,-0.6098406112641469,294.08,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,1,9,5,2017,16
2017-05-09 17:00:00,6032,-0.707106781194666,0.7071067811784292,0.7920867606817574,-0.6104085218545694,294.08,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,1,9,5,2017,17
2017-05-09 18:00:00,4462,-0.5000000000019114,0.8660254037833351,0.7916490271692455,-0.6109761188311597,293.87,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,9,5,2017,18
2017-05-09 19:00:00,3462,-0.2588190451097507,0.9659258262871311,0.7912108869257062,-0.6115434019022995,293.44,75,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,1,9,5,2017,19
2017-05-09 20:00:00,3022,-1.2762811036731726e-11,1.0,0.790772340176246,-0.6121103707765321,291.86,90,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,1,9,5,2017,20
2017-05-09 21:00:00,2655,0.2588190450991509,0.9659258262899713,0.7903333871461801,-0.6126770251625616,290.14,90,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,1,9,5,2017,21
2017-05-09 22:00:00,1817,0.4999999999924079,0.866025403788822,0.7898940280610326,-0.6132433647692543,289.57,1,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,1,9,5,2017,22
2017-05-09 23:00:00,1313,0.7071067811869064,0.7071067811861887,0.7894542631465359,-0.6138093893056379,288.82,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,9,5,2017,23
2017-05-10 00:00:00,641,0.8660254037820534,0.5000000000041314,0.789014092628631,-0.614375098480902,288.3,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,2,10,5,2017,0
2017-05-10 01:00:00,399,0.9659258262864676,0.25881904511222664,0.7885735167334676,-0.6149404920043983,286.36,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,2,10,5,2017,1
2017-05-10 02:00:00,255,1.0,7.742399599593933e-13,0.7881325356874034,-0.6155055695856406,285.52,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,2,10,5,2017,2
2017-05-10 03:00:00,347,0.9659258262906347,-0.25881904509667486,0.7876911497169692,-0.6160703309343498,284.51,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,2,10,5,2017,3
2017-05-10 04:00:00,907,0.8660254037901036,-0.49999999999018796,0.7872493590490088,-0.616634775760275,283.02,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,2,10,5,2017,4
2017-05-10 05:00:00,2920,0.7071067811880013,-0.7071067811850937,0.7868071639104695,-0.6171989037734623,282.29,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,2,10,5,2017,5
2017-05-10 06:00:00,5988,0.5000000000063513,-0.8660254037807718,0.7863645645285405,-0.6177627146840757,282.75,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,10,5,2017,6
2017-05-10 07:00:00,6739,0.25881904511470266,-0.9659258262858041,0.7859215611306195,-0.6183262082024422,283.64,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,10,5,2017,7
2017-05-10 08:00:00,5847,3.337584111553912e-12,-1.0,0.7854781539443113,-0.6188893840390517,285.34,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,10,5,2017,8
2017-05-10 09:00:00,5062,-0.2588190450941989,-0.9659258262912981,0.7850343431974284,-0.6194522419045574,287.68,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,10,5,2017,9
2017-05-10 10:00:00,4596,-0.5000000000005703,-0.8660254037841093,0.7845901291179903,-0.6200147815097761,290.08,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,10,5,2017,10
2017-05-10 11:00:00,4983,-0.7071067811832812,-0.7071067811898138,0.7841455119342241,-0.6205770025656877,291.44,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,10,5,2017,11
2017-05-10 12:00:00,4938,-0.8660254037794901,-0.5000000000085711,0.7837004918745639,-0.6211389047834361,291.65,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,10,5,2017,12
2017-05-10 13:00:00,5026,-0.965925826288907,-0.2588190451031226,0.7832550691676508,-0.621700487874329,291.29,90,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,2,10,5,2017,13
2017-05-10 14:00:00,5050,-1.0,-5.900928263148431e-12,0.7828092440423325,-0.6222617515498376,291.51,90,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,2,10,5,2017,14
2017-05-10 14:00:00,5050,-1.0,-5.900928263148431e-12,0.7828092440423325,-0.6222617515498376,291.51,90,0.0,0.0,0,1,False,False,True,False,False,False,False,False,False,False,False,2,10,5,2017,14
2017-05-10 15:00:00,5667,-0.9659258262919616,0.2588190450917229,0.782363016727664,-0.6228226955215979,290.75,90,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,2,10,5,2017,15
2017-05-10 15:00:00,5667,-0.9659258262919616,0.2588190450917229,0.782363016727664,-0.6228226955215979,290.75,90,0.0,0.0,0,1,False,False,True,False,False,False,False,False,False,False,False,2,10,5,2017,15
2017-05-10 16:00:00,6347,-0.8660254037853911,0.49999999999835043,0.7819163874529063,-0.6233833195014097,290.07,90,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,2,10,5,2017,16
2017-05-10 17:00:00,6184,-0.7071067811916264,0.7071067811814686,0.7814693564474918,-0.6239436232012816,290.78,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,10,5,2017,17
2017-05-10 18:00:00,4628,-0.500000000010791,0.8660254037782085,0.7810219239411659,-0.6245036063332539,291.84,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,2,10,5,2017,18
2017-05-10 19:00:00,3633,-0.2588190451055986,0.9659258262882436,0.7805740901637734,-0.6250632686096643,292.15,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,10,5,2017,19
2017-05-10 20:00:00,3193,-8.46427241474295e-12,1.0,0.780125855345401,-0.6256226097429715,291.75,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,10,5,2017,20
2017-05-10 21:00:00,2767,0.25881904510330295,0.9659258262888587,0.7796772197163416,-0.6261816294457987,289.75,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,10,5,2017,21
2017-05-10 22:00:00,1987,0.49999999999613054,0.8660254037866727,0.7792281835070938,-0.6267403274309344,288.01,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,10,5,2017,22
2017-05-10 23:00:00,1121,0.7071067811796561,0.707106781193439,0.7787787469483619,-0.6272987034113329,286.81,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,2,10,5,2017,23
2017-05-11 00:00:00,604,0.8660254037842027,0.5000000000004087,0.7783289102710561,-0.6278567571001129,287.08,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,11,5,2017,0
2017-05-11 01:00:00,430,0.9659258262875802,0.2588190451080746,0.7778786737062923,-0.6284144882105597,285.83,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,11,5,2017,1
2017-05-11 02:00:00,297,1.0,1.1027616566337468e-11,0.7774280374853915,-0.6289718964561237,285.09,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,11,5,2017,2
2017-05-11 03:00:00,365,0.9659258262895222,-0.2588190451008269,0.7769770018398802,-0.6295289815504215,283.63,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,5,2017,3
2017-05-11 04:00:00,839,0.8660254037879543,-0.4999999999939106,0.7765255670014901,-0.6300857432072355,282.73,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,5,2017,4
2017-05-11 05:00:00,2915,0.7071067811952515,-0.7071067811778435,0.7760737332021581,-0.6306421811405145,281.73,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,5,2017,5
2017-05-11 06:00:00,5905,0.5000000000026286,-0.866025403782921,0.775621500674026,-0.6311982950643734,281.16,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,5,2017,6
2017-05-11 07:00:00,6454,0.2588190451105506,-0.9659258262869167,0.7751688696494046,-0.6317540846931379,280.73,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,5,2017,7
2017-05-11 08:00:00,5778,-9.609545104348645e-13,-1.0,0.7747158403609168,-0.6323095497411678,282.3,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,5,2017,8
2017-05-11 09:00:00,5183,-0.25881904509835096,-0.9659258262901856,0.7742624130412831,-0.6328646899231222,284.01,5,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,5,2017,9
2017-05-11 10:00:00,4618,-0.4999999999916907,-0.8660254037892361,0.7738085879234637,-0.6334195049537826,285.48,5,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,5,2017,10
2017-05-11 11:00:00,4789,-0.7071067811863208,-0.7071067811867743,0.7733543652406237,-0.6339739945480982,286.58,5,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,5,2017,11
2017-05-11 12:00:00,5102,-0.8660254037816394,-0.5000000000048485,0.7728997452261321,-0.6345281584211847,287.58,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,5,2017,12
2017-05-11 13:00:00,5143,-0.9659258262862532,-0.2588190451130266,0.7724447281135624,-0.6350819962883256,288.82,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,5,2017,13
2017-05-11 14:00:00,5409,-1.0,-1.6023896411596542e-12,0.7719893141366916,-0.6356355078649717,289.88,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,5,2017,14
2017-05-11 15:00:00,5997,-0.965925826290849,0.25881904509587494,0.7715335035295011,-0.6361886928667416,290.68,5,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,5,2017,15
2017-05-11 16:00:00,6548,-0.8660254037905177,0.49999999998947076,0.7710772965261758,-0.6367415510094216,291.28,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,5,2017,16
2017-05-11 17:00:00,6185,-0.7071067811885868,0.7071067811845082,0.7706206933611045,-0.6372940820089659,291.52,5,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,5,2017,17
2017-05-11 18:00:00,5018,-0.5000000000070685,0.8660254037803576,0.7701636942688792,-0.6378462855814968,291.75,5,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,5,2017,18
2017-05-11 19:00:00,3836,-0.25881904510144654,0.9659258262893561,0.7697062994842957,-0.6383981614433047,291.68,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,5,2017,19
2017-05-11 20:00:00,3423,-4.165733792754173e-12,1.0,0.7692485092423527,-0.6389497093108487,290.95,1,0.0,0.0,0,1,False,False,False,False,True,False,False,False,False,False,False,3,11,5,2017,20
2017-05-11 21:00:00,3057,0.2588190450933989,0.9659258262915125,0.768790323778216,-0.6395009289007998,289.02,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,5,2017,21
2017-05-11 22:00:00,3076,0.4999999999998532,0.8660254037845234,0.7683317433273634,-0.6400518199298668,286.89,5,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,5,2017,22
2017-05-11 23:00:00,2935,0.7071067811826957,0.7071067811903994,0.7678727681253666,-0.640602382115058,285.41,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,11,5,2017,23
2017-05-12 00:00:00,1349,0.866025403779076,0.5000000000092883,0.7674133984080367,-0.6411526151735076,283.84,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,4,12,5,2017,0
2017-05-12 01:00:00,846,0.9659258262886927,0.2588190451039225,0.7669536344113871,-0.6417025188225183,282.6,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,4,12,5,2017,1
2017-05-12 02:00:00,399,1.0,6.7290779443486914e-12,0.7664934763716339,-0.6422520927795624,281.03,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,4,12,5,2017,2
2017-05-12 03:00:00,449,0.9659258262921759,-0.25881904509092296,0.7660329245251957,-0.6428013367622814,280.47,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,4,12,5,2017,3
2017-05-12 04:00:00,929,0.8660254037858051,-0.4999999999976332,0.7655719791086936,-0.6433502504884863,279.72,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,4,12,5,2017,4
2017-05-12 05:00:00,2897,0.7071067811922119,-0.7071067811808831,0.7651106403589506,-0.6438988336761581,279.22,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,4,12,5,2017,5
2017-05-12 06:00:00,5752,0.49999999999890593,-0.8660254037850703,0.7646489085129918,-0.6444470860434471,278.09,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,4,12,5,2017,6
2017-05-12 07:00:00,6815,0.2588190451063985,-0.9659258262880293,0.7641867838080447,-0.6449950073086742,278.59,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,12,5,2017,7
2017-05-12 08:00:00,5604,9.29242209594321e-12,-1.0,0.7637242664815381,-0.6455425971903299,282.4,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,12,5,2017,8
2017-05-12 09:00:00,5175,-0.25881904510250303,-0.9659258262890731,0.7632613567711027,-0.6460898554070753,285.71,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,4,12,5,2017,9
2017-05-12 10:00:00,4913,-0.49999999999541334,-0.8660254037870868,0.7627980549145711,-0.6466367816777414,288.89,5,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,4,12,5,2017,10
2017-05-12 11:00:00,5267,-0.7071067811790706,-0.7071067811940245,0.76233436114994,-0.6471833757213737,291.08,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,12,5,2017,11
2017-05-12 12:00:00,5367,-0.8660254037837887,-0.5000000000011259,0.7618702757155184,-0.6477296372570581,292.02,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,12,5,2017,12
2017-05-12 13:00:00,5426,-0.9659258262873658,-0.25881904510887455,0.7614057988497057,-0.6482755660041812,292.88,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,12,5,2017,13
2017-05-12 14:00:00,5573,-1.0,-1.185576624753773e-11,0.7609409307911396,-0.6488211616822575,294.15,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,12,5,2017,14
2017-05-12 15:00:00,5877,-0.9659258262897364,0.258819045100027,0.7604756717786585,-0.6493664240109724,294.71,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,12,5,2017,15
2017-05-12 16:00:00,6141,-0.8660254037883685,0.4999999999931934,0.7600100220513017,-0.649911352710183,295.21,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,4,12,5,2017,16
2017-05-12 17:00:00,5258,-0.7071067811958371,0.707106781177258,0.7595439818483096,-0.650455947499917,295.81,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,12,5,2017,17
2017-05-12 18:00:00,4970,-0.5000000000033458,0.8660254037825069,0.7590775514091226,-0.6510002081003745,296.21,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,12,5,2017,18
2017-05-12 19:00:00,4373,-0.2588190451113505,0.9659258262867023,0.7586107309733819,-0.6515441342319268,296.34,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,12,5,2017,19
2017-05-12 20:00:00,3626,1.3280482923460363e-13,1.0,0.7581435207809293,-0.6520877256151173,295.28,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,12,5,2017,20
2017-05-12 21:00:00,3206,0.258819045097551,0.9659258262903999,0.7576759210718066,-0.6526309819706613,293.4,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,12,5,2017,21
2017-05-12 22:00:00,2864,0.4999999999909735,0.8660254037896501,0.7572079320862556,-0.653173903019446,292.4,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,12,5,2017,22
2017-05-12 23:00:00,2938,0.7071067811857351,0.7071067811873599,0.7567395540647183,-0.6537164884825312,291.89,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,12,5,2017,23
2017-05-13 00:00:00,2261,0.8660254037812253,0.5000000000055657,0.7562707872478366,-0.654258738081149,291.16,40,0.0,0.0,1,1,False,True,False,False,False,False,False,False,False,False,False,5,13,5,2017,0
2017-05-13 01:00:00,925,0.965925826286039,0.25881904511382653,0.7558016318764148,-0.6548006515367469,290.09,1,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,5,13,5,2017,1
2017-05-13 02:00:00,700,1.0,2.4305393223599152e-12,0.7553320881915686,-0.6553422285708166,289.04,1,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,5,13,5,2017,2
2017-05-13 03:00:00,389,0.9659258262910634,-0.25881904509507503,0.7548621564345016,-0.6558834689051509,287.72,1,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,5,13,5,2017,3
2017-05-13 04:00:00,393,0.8660254037909317,-0.49999999998875355,0.7543918368466537,-0.6564243722616733,287.03,40,0.0,0.0,1,1,False,True,False,False,False,False,False,False,False,False,False,5,13,5,2017,4
2017-05-13 05:00:00,652,0.7071067811891725,-0.7071067811839226,0.7539211296696644,-0.6569649383624799,286.72,1,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,5,13,5,2017,5
2017-05-13 06:00:00,1320,0.5000000000077857,-0.8660254037799436,0.7534500351453721,-0.6575051669298405,285.72,40,0.0,0.0,1,1,False,True,False,False,False,False,False,False,False,False,False,5,13,5,2017,6
2017-05-13 07:00:00,2087,0.25881904510224646,-0.9659258262891418,0.7529785535158146,-0.658045057686198,285.09,20,0.0,0.0,1,1,False,True,False,False,False,False,False,False,False,False,False,5,13,5,2017,7
2017-05-13 08:00:00,3251,4.993883473954434e-12,-1.0,0.7525066850232279,-0.6585846103541689,286.29,5,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,5,13,5,2017,8
2017-05-13 09:00:00,4082,-0.258819045092599,-0.9659258262917269,0.7520344299100473,-0.6591238246565436,288.35,5,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,5,13,5,2017,9
2017-05-13 10:00:00,4407,-0.49999999999913597,-0.8660254037849375,0.7515617884189069,-0.6596627003162862,290.15,1,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,5,13,5,2017,10
2017-05-13 11:00:00,4794,-0.70710678118211,-0.707106781190985,0.7510887607926385,-0.6602012370565347,292.08,5,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,5,13,5,2017,11
2017-05-13 12:00:00,4972,-0.866025403778662,-0.5000000000100056,0.7506153472742731,-0.6607394346006014,293.79,1,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,5,13,5,2017,12
2017-05-13 13:00:00,4918,-0.9659258262884783,-0.2588190451047225,0.7501415481070396,-0.6612772926719728,295.29,5,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,5,13,5,2017,13
2017-05-13 14:00:00,4759,-1.0,-7.557227625548953e-12,0.7496673635343651,-0.6618148109943098,296.42,1,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,5,13,5,2017,14
2017-05-13 15:00:00,4693,-0.9659258262923902,0.258819045090123,0.749192793799837,-0.6623519892914906,297.42,5,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,5,13,5,2017,15
2017-05-13 16:00:00,4879,-0.8660254037862192,0.499999999996916,0.7487178391473537,-0.66288882728744,298.35,5,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,5,13,5,2017,16
2017-05-13 17:00:00,4517,-0.7071067811927976,0.7071067811802975,0.7482424998208981,-0.6634253247063857,299.02,5,0.0,0.0,1,1,False,False,False,False,True,False,False,False,False,False,False,5,13,5,2017,17
2017-05-13 18:00:00,3999,-0.49999999999962313,0.8660254037846562,0.7477667760646889,-0.6639614812726876,299.42,5,0.0,0.0,1,1,False,False,False,False,True,False,False,False,False,False,False,5,13,5,2017,18
2017-05-13 19:00:00,3640,-0.25881904510719844,0.9659258262878149,0.7472906681231417,-0.6644972967108809,299.15,1,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,5,13,5,2017,19
2017-05-13 20:00:00,3319,-1.0120571777143472e-11,1.0,0.74681417624087,-0.665032770745676,297.56,5,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,5,13,5,2017,20
2017-05-13 21:00:00,3270,0.25881904510170306,0.9659258262892874,0.7463373006626842,-0.6655679031019586,295.16,5,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,5,13,5,2017,21
2017-05-13 22:00:00,3327,0.49999999999469613,0.8660254037875008,0.7458600416335921,-0.66610269350479,293.36,5,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,5,13,5,2017,22
2017-05-13 23:00:00,2267,0.7071067811784849,0.7071067811946101,0.7453823993987984,-0.6666371416794074,291.69,1,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,5,13,5,2017,23
2017-05-14 00:00:00,1621,0.8660254037833746,0.5000000000018431,0.7449043742037045,-0.6671712473512234,290.82,1,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,6,14,5,2017,0
2017-05-14 01:00:00,931,0.9659258262871515,0.25881904510967446,0.744425966293909,-0.667705010245827,290.15,1,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,6,14,5,2017,1
2017-05-14 02:00:00,628,1.0,1.268391592873799e-11,0.7439471759152066,-0.668238430088983,288.59,1,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,6,14,5,2017,2
2017-05-14 03:00:00,410,0.9659258262899508,-0.2588190450992271,0.743468003313589,-0.6687715066066326,287.47,1,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,6,14,5,2017,3
2017-05-14 04:00:00,382,0.8660254037887826,-0.4999999999924762,0.7429884487352438,-0.6693042395248936,286.76,1,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,6,14,5,2017,4
2017-05-14 05:00:00,746,0.7071067811861329,-0.7071067811869621,0.742508512426517,-0.6698366285701018,285.75,1,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,6,14,5,2017,5
2017-05-14 06:00:00,1273,0.500000000004063,-0.8660254037820929,0.7420281946340653,-0.6703686734686441,284.95,1,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,6,14,5,2017,6
2017-05-14 07:00:00,1411,0.2588190451121505,-0.965925826286488,0.7415474956046266,-0.67090037394721,285.15,1,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,6,14,5,2017,7
2017-05-14 08:00:00,2271,6.953448519656573e-13,-1.0,0.741066415585173,-0.6714317297326242,286.79,1,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,6,14,5,2017,8
2017-05-14 09:00:00,3214,-0.2588190450967511,-0.9659258262906143,0.7405849548228723,-0.6719627405518882,289.08,5,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,6,14,5,2017,9
2017-05-14 10:00:00,4037,-0.4999999999902563,-0.8660254037900642,0.7401031135650881,-0.6724934061321809,291.79,1,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,6,14,5,2017,10
2017-05-14 11:00:00,4535,-0.7071067811851496,-0.7071067811879455,0.7396208920593791,-0.6730237262008586,294.08,40,0.0,0.0,1,1,False,True,False,False,False,False,False,False,False,False,False,6,14,5,2017,11
2017-05-14 12:00:00,4589,-0.8660254037808112,-0.5000000000062829,0.7391382905534998,-0.673553700485455,296.15,1,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,6,14,5,2017,12
2017-05-14 13:00:00,4343,-0.9659258262858246,-0.25881904511462644,0.7386553092953996,-0.6740833287136818,297.75,40,0.0,0.0,1,1,False,True,False,False,False,False,False,False,False,False,False,6,14,5,2017,13
2017-05-14 14:00:00,4458,-1.0,-3.258689003560176e-12,0.7381719485332232,-0.6746126106134278,299.08,1,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,6,14,5,2017,14
2017-05-14 15:00:00,4658,-0.9659258262912777,0.2588190450942751,0.7376882085153103,-0.6751415459127605,300.15,1,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,6,14,5,2017,15
2017-05-14 16:00:00,4855,-0.8660254037840699,0.5000000000006387,0.7372040894901952,-0.675670134339925,300.75,40,0.0,0.0,1,1,False,True,False,False,False,False,False,False,False,False,False,6,14,5,2017,16
2017-05-14 17:00:00,4488,-0.707106781189758,0.707106781183337,0.7367195917066073,-0.6761983756233446,300.87,1,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,6,14,5,2017,17
2017-05-14 18:00:00,4134,-0.5000000000085029,0.8660254037795295,0.7362347154134702,-0.6767262694916214,300.89,40,0.0,0.0,1,1,False,True,False,False,False,False,False,False,False,False,False,6,14,5,2017,18
2017-05-14 19:00:00,3743,-0.2588190451030464,0.9659258262889274,0.7357494608598637,-0.6772538156735773,300.42,40,0.0,0.0,1,1,False,True,False,False,False,False,False,False,False,False,False,6,14,5,2017,19
2017-05-14 20:00:00,4338,-5.8220331551546945e-12,1.0,0.7352638282951774,-0.6777810138980876,299.56,40,0.0,0.0,1,1,False,True,False,False,False,False,False,False,False,False,False,6,14,5,2017,20
2017-05-14 21:00:00,2820,0.2588190450917991,0.9659258262919411,0.7347778179688799,-0.678307863894332,297.82,40,0.0,0.0,1,1,False,True,False,False,False,False,False,False,False,False,False,6,14,5,2017,21
2017-05-14 22:00:00,2048,0.49999999999841876,0.8660254037853515,0.7342914301306718,-0.6788343653916269,296.09,5,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,6,14,5,2017,22
2017-05-14 23:00:00,1157,0.7071067811815245,0.7071067811915706,0.733804665030448,-0.679360518119468,294.69,1,0.0,0.0,1,1,True,False,False,False,False,False,False,False,False,False,False,6,14,5,2017,23
